UF,municipio,zona,secao,cargo,quantidadeVotos,partido,candidato
AM,2658,35,140,presidente,9,nulo,nulo
AM,2658,35,102,presidente,195,13,13
AM,2658,35,102,presidente,55,22,22
AM,2658,35,102,presidente,1,branco,branco
AM,2658,35,102,presidente,10,nulo,nulo
AM,2658,35,105,presidente,203,13,13
AM,2658,35,105,presidente,48,22,22
AM,2658,35,105,presidente,15,nulo,nulo
AM,2658,35,116,presidente,225,13,13
AM,2658,35,116,presidente,41,22,22
AM,2658,35,116,presidente,11,nulo,nulo
AM,2658,35,156,presidente,156,13,13
AM,2658,35,156,presidente,39,22,22
AM,2658,35,156,presidente,1,branco,branco
AM,2658,35,156,presidente,6,nulo,nulo
AM,2658,35,108,presidente,182,13,13
AM,2658,35,108,presidente,66,22,22
AM,2658,35,108,presidente,4,branco,branco
AM,2658,35,108,presidente,9,nulo,nulo
AM,2658,35,101,presidente,168,13,13
AM,2658,35,101,presidente,51,22,22
AM,2658,35,101,presidente,3,branco,branco
AM,2658,35,101,presidente,3,nulo,nulo
AM,2658,35,138,presidente,153,13,13
AM,2658,35,138,presidente,73,22,22
AM,2658,35,138,presidente,2,branco,branco
AM,2658,35,138,presidente,3,nulo,nulo
AM,2658,35,128,presidente,150,13,13
AM,2658,35,128,presidente,13,22,22
AM,2658,35,128,presidente,1,branco,branco
AM,2658,35,128,presidente,6,nulo,nulo
AM,2658,35,131,presidente,180,13,13
AM,2658,35,131,presidente,26,22,22
AM,2658,35,131,presidente,6,nulo,nulo
AM,2658,35,122,presidente,199,13,13
AM,2658,35,122,presidente,74,22,22
AM,2658,35,122,presidente,1,branco,branco
AM,2658,35,122,presidente,16,nulo,nulo
AM,2658,35,113,presidente,197,13,13
AM,2658,35,113,presidente,66,22,22
AM,2658,35,113,presidente,1,branco,branco
AM,2658,35,113,presidente,14,nulo,nulo
AM,2658,35,126,presidente,162,13,13
AM,2658,35,126,presidente,28,22,22
AM,2658,35,126,presidente,2,branco,branco
AM,2658,35,126,presidente,10,nulo,nulo
AM,2658,35,157,presidente,147,13,13
AM,2658,35,157,presidente,47,22,22
AM,2658,35,157,presidente,5,branco,branco
AM,2658,35,157,presidente,7,nulo,nulo
AM,2658,35,120,presidente,184,13,13
AM,2658,35,120,presidente,66,22,22
AM,2658,35,120,presidente,1,branco,branco
AM,2658,35,120,presidente,15,nulo,nulo
AM,2658,35,107,presidente,188,13,13
AM,2658,35,107,presidente,51,22,22
AM,2658,35,107,presidente,3,branco,branco
AM,2658,35,107,presidente,6,nulo,nulo
AM,2658,35,99,presidente,165,13,13
AM,2658,35,99,presidente,51,22,22
AM,2658,35,99,presidente,3,branco,branco
AM,2658,35,99,presidente,8,nulo,nulo
AM,2658,35,103,presidente,189,13,13
AM,2658,35,103,presidente,60,22,22
AM,2658,35,103,presidente,4,branco,branco
AM,2658,35,103,presidente,10,nulo,nulo
AM,2577,16,104,presidente,145,13,13
AM,2577,16,104,presidente,72,22,22
AM,2577,16,104,presidente,2,branco,branco
AM,2577,16,104,presidente,7,nulo,nulo
AM,2577,16,88,presidente,210,13,13
AM,2577,16,88,presidente,93,22,22
AM,2577,16,88,presidente,1,branco,branco
AM,2577,16,88,presidente,14,nulo,nulo
AM,2577,16,110,presidente,165,13,13
AM,2577,16,110,presidente,105,22,22
AM,2577,16,110,presidente,2,branco,branco
AM,2577,16,110,presidente,8,nulo,nulo
AM,2577,16,9,presidente,147,13,13
AM,2577,16,9,presidente,52,22,22
AM,2577,16,9,presidente,2,branco,branco
AM,2577,16,9,presidente,5,nulo,nulo
AM,2577,16,33,presidente,80,13,13
AM,2577,16,33,presidente,13,22,22
AM,2577,16,33,presidente,7,nulo,nulo
AM,2577,16,75,presidente,180,13,13
AM,2577,16,75,presidente,120,22,22
AM,2577,16,75,presidente,1,branco,branco
AM,2577,16,75,presidente,6,nulo,nulo
AM,2577,16,1,presidente,111,13,13
AM,2577,16,1,presidente,50,22,22
AM,2577,16,1,presidente,2,branco,branco
AM,2577,16,1,presidente,9,nulo,nulo
AM,2577,16,13,presidente,171,13,13
AM,2577,16,13,presidente,74,22,22
AM,2577,16,13,presidente,8,nulo,nulo
AM,2577,16,111,presidente,134,13,13
AM,2577,16,111,presidente,40,22,22
AM,2577,16,111,presidente,11,nulo,nulo
AM,2577,16,58,presidente,135,13,13
AM,2577,16,58,presidente,36,22,22
AM,2577,16,58,presidente,1,branco,branco
AM,2577,16,58,presidente,8,nulo,nulo
AM,2577,16,69,presidente,243,13,13
AM,2577,16,69,presidente,71,22,22
AM,2577,16,69,presidente,3,branco,branco
AM,2577,16,69,presidente,13,nulo,nulo
AM,2577,16,7,presidente,153,13,13
AM,2577,16,7,presidente,52,22,22
AM,2577,16,7,presidente,2,branco,branco
AM,2577,16,7,presidente,7,nulo,nulo
AM,2577,16,112,presidente,146,13,13
AM,2577,16,112,presidente,81,22,22
AM,2577,16,112,presidente,4,nulo,nulo
AM,2577,16,109,presidente,219,13,13
AM,2577,16,109,presidente,72,22,22
AM,2577,16,109,presidente,11,nulo,nulo
AM,2577,16,84,presidente,125,13,13
AM,2577,16,84,presidente,27,22,22
AM,2577,16,84,presidente,1,branco,branco
AM,2577,16,84,presidente,6,nulo,nulo
AM,2577,16,95,presidente,203,13,13
AM,2577,16,95,presidente,56,22,22
AM,2577,16,95,presidente,1,branco,branco
AM,2577,16,95,presidente,6,nulo,nulo
AM,2577,16,39,presidente,115,13,13
AM,2577,16,39,presidente,88,22,22
AM,2577,16,39,presidente,1,branco,branco
AM,2577,16,39,presidente,5,nulo,nulo
