UF,municipio,zona,secao,cargo,quantidadeVotos,partido,candidato
DF,97012,9,407,presidente,4,nulo,nulo
DF,97012,9,132,presidente,125,13,13
DF,97012,9,132,presidente,156,22,22
DF,97012,9,132,presidente,11,branco,branco
DF,97012,9,132,presidente,7,nulo,nulo
DF,97012,9,86,presidente,86,13,13
DF,97012,9,86,presidente,96,22,22
DF,97012,9,86,presidente,3,branco,branco
DF,97012,9,86,presidente,4,nulo,nulo
DF,97012,9,294,presidente,81,13,13
DF,97012,9,294,presidente,160,22,22
DF,97012,9,294,presidente,1,branco,branco
DF,97012,9,294,presidente,4,nulo,nulo
DF,97012,9,191,presidente,113,13,13
DF,97012,9,191,presidente,184,22,22
DF,97012,9,191,presidente,6,branco,branco
DF,97012,9,191,presidente,10,nulo,nulo
DF,97012,9,237,presidente,107,13,13
DF,97012,9,237,presidente,162,22,22
DF,97012,9,237,presidente,9,branco,branco
DF,97012,9,237,presidente,7,nulo,nulo
DF,97012,9,251,presidente,112,13,13
DF,97012,9,251,presidente,164,22,22
DF,97012,9,251,presidente,5,branco,branco
DF,97012,9,251,presidente,4,nulo,nulo
DF,97012,9,347,presidente,120,13,13
DF,97012,9,347,presidente,137,22,22
DF,97012,9,347,presidente,5,branco,branco
DF,97012,9,347,presidente,9,nulo,nulo
DF,97012,9,379,presidente,104,13,13
DF,97012,9,379,presidente,152,22,22
DF,97012,9,379,presidente,3,branco,branco
DF,97012,9,379,presidente,3,nulo,nulo
DF,97012,9,152,presidente,120,13,13
DF,97012,9,152,presidente,140,22,22
DF,97012,9,152,presidente,6,branco,branco
DF,97012,9,152,presidente,8,nulo,nulo
DF,97012,9,259,presidente,102,13,13
DF,97012,9,259,presidente,160,22,22
DF,97012,9,259,presidente,3,branco,branco
DF,97012,9,259,presidente,6,nulo,nulo
DF,97012,9,354,presidente,81,13,13
DF,97012,9,354,presidente,162,22,22
DF,97012,9,354,presidente,2,branco,branco
DF,97012,9,354,presidente,5,nulo,nulo
DF,97012,9,286,presidente,102,13,13
DF,97012,9,286,presidente,153,22,22
DF,97012,9,286,presidente,6,branco,branco
DF,97012,9,286,presidente,5,nulo,nulo
DF,97012,9,55,presidente,82,13,13
DF,97012,9,55,presidente,120,22,22
DF,97012,9,55,presidente,4,branco,branco
DF,97012,9,55,presidente,6,nulo,nulo
DF,97012,9,141,presidente,132,13,13
